time,open,high,low,close,position,strategy,status_trade,pts_final,cstrategy,equity
2024-02-20 09:25:00,130225.0,130230.0,130140.0,130205.0,-1,-82.0,-1,-400.0,-26358.0,3642.0
2024-02-20 09:30:00,130205.0,130260.0,130165.0,130215.0,0,0.0,0,0.0,-26358.0,3642.0
2024-02-20 09:35:00,130215.0,130260.0,130150.0,130240.0,0,0.0,0,0.0,-26358.0,3642.0
2024-02-20 09:40:00,130245.0,130250.0,130155.0,130200.0,-1,-82.0,-1,-400.0,-26440.0,3560.0
2024-02-20 09:45:00,130200.0,130235.0,130165.0,130185.0,-1,-82.0,-1,-400.0,-26522.0,3478.0
2024-02-20 09:50:00,130190.0,130200.0,130085.0,130100.0,-1,-82.0,-1,-400.0,-26604.0,3396.0
2024-02-20 09:55:00,130100.0,130235.0,130085.0,130220.0,0,0.0,0,0.0,-26604.0,3396.0
2024-02-20 10:00:00,130220.0,130315.0,130140.0,130260.0,0,0.0,0,0.0,-26604.0,3396.0
2024-02-20 10:05:00,130255.0,130475.0,130215.0,130430.0,1,298.0,1,1500.0,-26306.0,3694.0
2024-02-20 10:10:00,130420.0,130670.0,130405.0,130545.0,1,298.0,1,1500.0,-26008.0,3992.0
2024-02-20 10:15:00,130550.0,130750.0,130470.0,130640.0,1,298.0,1,1500.0,-25710.0,4290.0
2024-02-20 10:20:00,130640.0,130750.0,130490.0,130740.0,1,298.0,1,1500.0,-25412.0,4588.0
2024-02-20 10:25:00,130735.0,130865.0,130730.0,130860.0,1,298.0,1,1500.0,-25114.0,4886.0
2024-02-20 10:30:00,130855.0,130985.0,130835.0,130880.0,1,298.0,1,1500.0,-24816.0,5184.0
2024-02-20 10:35:00,130880.0,131060.0,130815.0,131055.0,1,298.0,1,1500.0,-24518.0,5482.0
2024-02-20 10:40:00,131050.0,131215.0,131050.0,131130.0,1,298.0,1,1500.0,-24220.0,5780.0
2024-02-20 10:45:00,131125.0,131285.0,131120.0,131250.0,1,298.0,1,1500.0,-23922.0,6078.0
2024-02-20 10:50:00,131250.0,131260.0,131120.0,131215.0,0,0.0,0,0.0,-23922.0,6078.0
2024-02-20 10:55:00,131210.0,131230.0,131065.0,131125.0,0,0.0,0,0.0,-23922.0,6078.0
2024-02-20 11:00:00,131125.0,131340.0,131080.0,131310.0,1,298.0,1,1500.0,-23624.0,6376.0
2024-02-20 11:05:00,131315.0,131315.0,131165.0,131210.0,0,0.0,0,0.0,-23624.0,6376.0
2024-02-20 11:10:00,131210.0,131305.0,131145.0,131255.0,1,298.0,1,1500.0,-23326.0,6674.0
2024-02-20 11:15:00,131255.0,131310.0,131185.0,131215.0,0,0.0,0,0.0,-23326.0,6674.0
2024-02-20 11:20:00,131220.0,131280.0,131210.0,131230.0,1,298.0,1,1500.0,-23028.0,6972.0
2024-02-20 11:25:00,131230.0,131445.0,131225.0,131445.0,1,298.0,1,1500.0,-22730.0,7270.0
2024-02-20 11:30:00,131440.0,131655.0,131365.0,131620.0,1,-82.0,-1,-400.0,-22812.0,7188.0
2024-02-20 11:35:00,131625.0,131645.0,131475.0,131475.0,0,0.0,0,0.0,-22812.0,7188.0
2024-02-20 11:40:00,131475.0,131535.0,131390.0,131395.0,0,0.0,0,0.0,-22812.0,7188.0
2024-02-20 11:45:00,131395.0,131670.0,131390.0,131600.0,1,-82.0,-1,-400.0,-22894.0,7106.0
2024-02-20 11:50:00,131605.0,131730.0,131565.0,131685.0,1,-82.0,-1,-400.0,-22976.0,7024.0
2024-02-20 11:55:00,131680.0,131705.0,131610.0,131630.0,0,0.0,0,0.0,-22976.0,7024.0
2024-02-20 12:00:00,131630.0,131750.0,131625.0,131695.0,1,-82.0,-1,-400.0,-23058.0,6942.0
2024-02-20 12:05:00,131695.0,131845.0,131670.0,131725.0,1,-82.0,-1,-400.0,-23140.0,6860.0
2024-02-20 12:10:00,131730.0,131750.0,131580.0,131620.0,0,0.0,0,0.0,-23140.0,6860.0
2024-02-20 12:15:00,131620.0,131795.0,131615.0,131755.0,1,-82.0,-1,-400.0,-23222.0,6778.0
2024-02-20 12:20:00,131760.0,131845.0,131715.0,131785.0,1,-82.0,-1,-400.0,-23304.0,6696.0
2024-02-20 12:25:00,131785.0,131810.0,131735.0,131745.0,0,0.0,0,0.0,-23304.0,6696.0
2024-02-20 12:30:00,131745.0,131775.0,131680.0,131740.0,0,0.0,0,0.0,-23304.0,6696.0
2024-02-20 12:35:00,131735.0,131805.0,131690.0,131730.0,0,0.0,0,0.0,-23304.0,6696.0
2024-02-20 12:40:00,131730.0,131740.0,131635.0,131640.0,0,0.0,0,0.0,-23304.0,6696.0
2024-02-20 12:45:00,131640.0,131730.0,131635.0,131670.0,1,-82.0,-1,-400.0,-23386.0,6614.0
2024-02-20 12:50:00,131670.0,131790.0,131665.0,131755.0,1,-82.0,-1,-400.0,-23468.0,6532.0
2024-02-20 12:55:00,131755.0,131800.0,131710.0,131790.0,1,-82.0,-1,-400.0,-23550.0,6450.0
2024-02-20 13:00:00,131790.0,131805.0,131740.0,131760.0,0,0.0,0,0.0,-23550.0,6450.0
2024-02-20 13:05:00,131760.0,131805.0,131685.0,131735.0,0,0.0,0,0.0,-23550.0,6450.0
2024-02-20 13:10:00,131735.0,131740.0,131655.0,131685.0,0,0.0,0,0.0,-23550.0,6450.0
2024-02-20 13:15:00,131680.0,131715.0,131600.0,131610.0,-1,-82.0,-1,-400.0,-23632.0,6368.0
2024-02-20 13:20:00,131605.0,131645.0,131565.0,131600.0,-1,-82.0,-1,-400.0,-23714.0,6286.0
2024-02-20 13:25:00,131605.0,131610.0,131555.0,131565.0,-1,-82.0,-1,-400.0,-23796.0,6204.0
2024-02-20 13:30:00,131570.0,131605.0,131515.0,131600.0,0,0.0,0,0.0,-23796.0,6204.0
2024-02-20 13:35:00,131600.0,131660.0,131565.0,131610.0,0,0.0,0,0.0,-23796.0,6204.0
2024-02-20 13:40:00,131615.0,131680.0,131590.0,131600.0,-1,-82.0,-1,-400.0,-23878.0,6122.0
2024-02-20 13:45:00,131595.0,131650.0,131580.0,131605.0,0,0.0,0,0.0,-23878.0,6122.0
2024-02-20 13:50:00,131605.0,131665.0,131590.0,131610.0,0,0.0,0,0.0,-23878.0,6122.0
2024-02-20 13:55:00,131610.0,131625.0,131490.0,131505.0,-1,-82.0,-1,-400.0,-23960.0,6040.0
2024-02-20 14:00:00,131510.0,131555.0,131450.0,131470.0,-1,-82.0,-1,-400.0,-24042.0,5958.0
2024-02-20 14:05:00,131475.0,131540.0,131460.0,131515.0,0,0.0,0,0.0,-24042.0,5958.0
2024-02-20 14:10:00,131520.0,131555.0,131465.0,131470.0,-1,-82.0,-1,-400.0,-24124.0,5876.0
2024-02-20 14:15:00,131475.0,131500.0,131440.0,131485.0,0,0.0,0,0.0,-24124.0,5876.0
2024-02-20 14:20:00,131485.0,131520.0,131450.0,131495.0,0,0.0,0,0.0,-24124.0,5876.0
2024-02-20 14:25:00,131495.0,131545.0,131495.0,131535.0,0,0.0,0,0.0,-24124.0,5876.0
2024-02-20 14:30:00,131540.0,131755.0,131520.0,131715.0,1,-82.0,-1,-400.0,-24206.0,5794.0
2024-02-20 14:35:00,131715.0,131740.0,131475.0,131505.0,-1,-82.0,-1,-400.0,-24288.0,5712.0
2024-02-20 14:40:00,131505.0,131710.0,131500.0,131675.0,1,-82.0,-1,-400.0,-24370.0,5630.0
2024-02-20 14:45:00,131670.0,131715.0,131595.0,131645.0,0,0.0,0,0.0,-24370.0,5630.0
2024-02-20 14:50:00,131640.0,131730.0,131620.0,131650.0,1,-82.0,-1,-400.0,-24452.0,5548.0
2024-02-20 14:55:00,131650.0,131775.0,131635.0,131765.0,1,-82.0,-1,-400.0,-24534.0,5466.0
2024-02-20 15:00:00,131770.0,131810.0,131700.0,131755.0,0,0.0,0,0.0,-24534.0,5466.0
2024-02-20 15:05:00,131750.0,131760.0,131615.0,131635.0,0,0.0,0,0.0,-24534.0,5466.0
2024-02-20 15:10:00,131640.0,131650.0,131590.0,131595.0,-1,-82.0,-1,-400.0,-24616.0,5384.0
2024-02-20 15:15:00,131595.0,131670.0,131540.0,131660.0,1,-82.0,-1,-400.0,-24698.0,5302.0
2024-02-20 15:20:00,131660.0,131755.0,131610.0,131720.0,1,-82.0,-1,-400.0,-24780.0,5220.0
2024-02-20 15:25:00,131720.0,131740.0,131630.0,131675.0,0,0.0,0,0.0,-24780.0,5220.0
2024-02-20 15:30:00,131670.0,131685.0,131605.0,131665.0,0,0.0,0,0.0,-24780.0,5220.0
2024-02-20 15:35:00,131660.0,131690.0,131615.0,131675.0,1,-82.0,-1,-400.0,-24862.0,5138.0
2024-02-20 15:40:00,131680.0,131780.0,131655.0,131685.0,1,-82.0,-1,-400.0,-24944.0,5056.0
2024-02-20 15:45:00,131685.0,131740.0,131640.0,131670.0,0,0.0,0,0.0,-24944.0,5056.0
2024-02-20 15:50:00,131670.0,131730.0,131610.0,131615.0,-1,-82.0,-1,-400.0,-25026.0,4974.0
2024-02-20 15:55:00,131620.0,131685.0,131615.0,131650.0,0,0.0,0,0.0,-25026.0,4974.0
2024-02-20 16:00:00,131650.0,131655.0,131560.0,131580.0,-1,-82.0,-1,-400.0,-25108.0,4892.0
2024-02-20 16:05:00,131585.0,131620.0,131560.0,131585.0,0,0.0,0,0.0,-25108.0,4892.0
2024-02-20 16:10:00,131590.0,131610.0,131500.0,131530.0,-1,-82.0,-1,-400.0,-25190.0,4810.0
2024-02-20 16:15:00,131535.0,131640.0,131490.0,131615.0,0,0.0,0,0.0,-25190.0,4810.0
2024-02-20 16:20:00,131615.0,131620.0,131560.0,131575.0,-1,-82.0,-1,-400.0,-25272.0,4728.0
2024-02-20 16:25:00,131575.0,131710.0,131560.0,131675.0,1,-82.0,-1,-400.0,-25354.0,4646.0
2024-02-20 16:30:00,131675.0,131730.0,131635.0,131665.0,0,0.0,0,0.0,-25354.0,4646.0
2024-02-20 16:35:00,131660.0,131705.0,131645.0,131655.0,0,0.0,0,0.0,-25354.0,4646.0
2024-02-20 16:40:00,131655.0,131725.0,131640.0,131685.0,1,-82.0,-1,-400.0,-25436.0,4564.0
2024-02-20 16:45:00,131690.0,131735.0,131645.0,131695.0,1,-82.0,-1,-400.0,-25518.0,4482.0
2024-02-20 16:50:00,131695.0,131735.0,131665.0,131695.0,0,0.0,0,0.0,-25518.0,4482.0
2024-02-20 16:55:00,131700.0,131735.0,131655.0,131685.0,0,0.0,0,0.0,-25518.0,4482.0
2024-02-20 17:00:00,131685.0,131685.0,131585.0,131620.0,-1,-82.0,-1,-400.0,-25600.0,4400.0
2024-02-20 17:05:00,131615.0,131750.0,131610.0,131740.0,1,-82.0,-1,-400.0,-25682.0,4318.0
2024-02-20 17:10:00,131740.0,131755.0,131695.0,131700.0,0,0.0,0,0.0,-25682.0,4318.0
2024-02-20 17:15:00,131705.0,131755.0,131670.0,131720.0,1,-82.0,-1,-400.0,-25764.0,4236.0
2024-02-20 17:20:00,131720.0,131795.0,131720.0,131760.0,1,-82.0,-1,-400.0,-25846.0,4154.0
2024-02-20 17:25:00,131760.0,131800.0,131705.0,131710.0,0,0.0,0,0.0,-25846.0,4154.0
2024-02-20 17:30:00,131705.0,131720.0,131620.0,131650.0,-1,-82.0,-1,-400.0,-25928.0,4072.0
2024-02-20 17:35:00,131645.0,131745.0,131615.0,131665.0,0,0.0,0,0.0,-25928.0,4072.0
2024-02-20 17:40:00,131660.0,131705.0,131640.0,131665.0,0,0.0,0,0.0,-25928.0,4072.0
2024-02-20 17:45:00,131665.0,131775.0,131650.0,131760.0,1,-82.0,-1,-400.0,-26010.0,3990.0
2024-02-20 17:50:00,131760.0,131790.0,131715.0,131765.0,1,-82.0,-1,-400.0,-26092.0,3908.0
2024-02-20 17:55:00,131765.0,131885.0,131760.0,131870.0,1,-82.0,-1,-400.0,-26174.0,3826.0
2024-02-20 18:00:00,131875.0,131990.0,131845.0,131985.0,0,0.0,0,0.0,-26174.0,3826.0
2024-02-20 18:05:00,131980.0,131985.0,131935.0,131975.0,0,0.0,0,0.0,-26174.0,3826.0
2024-02-20 18:10:00,131980.0,132060.0,131965.0,131995.0,0,0.0,0,0.0,-26174.0,3826.0
2024-02-20 18:15:00,131990.0,132010.0,131920.0,131940.0,0,0.0,0,0.0,-26174.0,3826.0
2024-02-20 18:20:00,131935.0,132070.0,131855.0,132070.0,0,0.0,0,0.0,-26174.0,3826.0
2024-02-21 09:00:00,131520.0,131665.0,131485.0,131585.0,-1,-82.0,-1,-400.0,-26256.0,3744.0
2024-02-21 09:05:00,131580.0,131640.0,131485.0,131605.0,0,0.0,0,0.0,-26256.0,3744.0
2024-02-21 09:10:00,131605.0,131660.0,131565.0,131595.0,-1,-82.0,-1,-400.0,-26338.0,3662.0
2024-02-21 09:15:00,131595.0,131675.0,131570.0,131610.0,0,0.0,0,0.0,-26338.0,3662.0
2024-02-21 09:20:00,131610.0,131620.0,131490.0,131525.0,-1,-82.0,-1,-400.0,-26420.0,3580.0
2024-02-21 09:25:00,131520.0,131550.0,131460.0,131485.0,-1,-82.0,-1,-400.0,-26502.0,3498.0
2024-02-21 09:30:00,131490.0,131530.0,131460.0,131505.0,0,0.0,0,0.0,-26502.0,3498.0
2024-02-21 09:35:00,131500.0,131510.0,131475.0,131495.0,-1,-82.0,-1,-400.0,-26584.0,3416.0
2024-02-21 09:40:00,131495.0,131575.0,131490.0,131570.0,0,0.0,0,0.0,-26584.0,3416.0
2024-02-21 09:45:00,131570.0,131615.0,131500.0,131525.0,-1,-82.0,-1,-400.0,-26666.0,3334.0
2024-02-21 09:50:00,131525.0,131550.0,131500.0,131535.0,0,0.0,0,0.0,-26666.0,3334.0
2024-02-21 09:55:00,131530.0,131585.0,131530.0,131545.0,0,0.0,0,0.0,-26666.0,3334.0
2024-02-21 10:00:00,131545.0,131870.0,131540.0,131855.0,1,-82.0,-1,-400.0,-26748.0,3252.0
2024-02-21 10:05:00,131850.0,131895.0,131610.0,131665.0,0,0.0,0,0.0,-26748.0,3252.0
2024-02-21 10:10:00,131665.0,131815.0,131565.0,131630.0,-1,-82.0,-1,-400.0,-26830.0,3170.0
2024-02-21 10:15:00,131630.0,131665.0,131475.0,131645.0,1,-82.0,-1,-400.0,-26912.0,3088.0
2024-02-21 10:20:00,131650.0,131675.0,131490.0,131530.0,-1,-82.0,-1,-400.0,-26994.0,3006.0
2024-02-21 10:25:00,131530.0,131610.0,131505.0,131605.0,0,0.0,0,0.0,-26994.0,3006.0
2024-02-21 10:30:00,131605.0,131755.0,131600.0,131750.0,1,-82.0,-1,-400.0,-27076.0,2924.0
2024-02-21 10:35:00,131755.0,131825.0,131605.0,131630.0,-1,-82.0,-1,-400.0,-27158.0,2842.0
2024-02-21 10:40:00,131625.0,131710.0,131575.0,131630.0,0,0.0,0,0.0,-27158.0,2842.0
2024-02-21 10:45:00,131630.0,131735.0,131615.0,131720.0,1,-82.0,-1,-400.0,-27240.0,2760.0
2024-02-21 10:50:00,131720.0,131735.0,131545.0,131575.0,-1,-82.0,-1,-400.0,-27322.0,2678.0
2024-02-21 10:55:00,131580.0,131700.0,131535.0,131585.0,0,0.0,0,0.0,-27322.0,2678.0
2024-02-21 11:00:00,131590.0,131670.0,131535.0,131625.0,0,0.0,0,0.0,-27322.0,2678.0
2024-02-21 11:05:00,131625.0,131715.0,131550.0,131555.0,-1,-82.0,-1,-400.0,-27404.0,2596.0
2024-02-21 11:10:00,131555.0,131755.0,131535.0,131715.0,1,-82.0,-1,-400.0,-27486.0,2514.0
2024-02-21 11:15:00,131715.0,131845.0,131675.0,131835.0,1,-82.0,-1,-400.0,-27568.0,2432.0
2024-02-21 11:20:00,131830.0,131865.0,131730.0,131760.0,0,0.0,0,0.0,-27568.0,2432.0
2024-02-21 11:25:00,131755.0,131805.0,131630.0,131635.0,-1,-82.0,-1,-400.0,-27650.0,2350.0
2024-02-21 11:30:00,131635.0,131755.0,131550.0,131705.0,1,-82.0,-1,-400.0,-27732.0,2268.0
2024-02-21 11:35:00,131710.0,131780.0,131635.0,131695.0,0,0.0,0,0.0,-27732.0,2268.0
2024-02-21 11:40:00,131695.0,131920.0,131690.0,131885.0,1,-82.0,-1,-400.0,-27814.0,2186.0
2024-02-21 11:45:00,131890.0,131985.0,131765.0,131785.0,0,0.0,0,0.0,-27814.0,2186.0
2024-02-21 11:50:00,131785.0,131910.0,131765.0,131835.0,1,-82.0,-1,-400.0,-27896.0,2104.0
2024-02-21 11:55:00,131835.0,131845.0,131675.0,131715.0,-1,-82.0,-1,-400.0,-27978.0,2022.0
2024-02-21 12:00:00,131715.0,131810.0,131640.0,131765.0,1,-82.0,-1,-400.0,-28060.0,1940.0
2024-02-21 12:05:00,131760.0,131775.0,131645.0,131755.0,0,0.0,0,0.0,-28060.0,1940.0
2024-02-21 12:10:00,131755.0,131820.0,131690.0,131740.0,0,0.0,0,0.0,-28060.0,1940.0
2024-02-21 12:15:00,131740.0,131805.0,131680.0,131685.0,-1,-82.0,-1,-400.0,-28142.0,1858.0
2024-02-21 12:20:00,131690.0,131720.0,131600.0,131620.0,-1,-82.0,-1,-400.0,-28224.0,1776.0
2024-02-21 12:25:00,131625.0,131630.0,131510.0,131550.0,-1,-82.0,-1,-400.0,-28306.0,1694.0
2024-02-21 12:30:00,131550.0,131625.0,131480.0,131500.0,-1,-82.0,-1,-400.0,-28388.0,1612.0
2024-02-21 12:35:00,131500.0,131645.0,131455.0,131635.0,0,0.0,0,0.0,-28388.0,1612.0
2024-02-21 12:40:00,131630.0,131675.0,131580.0,131670.0,1,-82.0,-1,-400.0,-28470.0,1530.0
2024-02-21 12:45:00,131665.0,131685.0,131565.0,131630.0,-1,-82.0,-1,-400.0,-28552.0,1448.0
2024-02-21 12:50:00,131635.0,131665.0,131580.0,131595.0,-1,-82.0,-1,-400.0,-28634.0,1366.0
2024-02-21 12:55:00,131600.0,131635.0,131580.0,131615.0,0,0.0,0,0.0,-28634.0,1366.0
2024-02-21 13:00:00,131620.0,131670.0,131620.0,131655.0,1,-82.0,-1,-400.0,-28716.0,1284.0
2024-02-21 13:05:00,131660.0,131715.0,131620.0,131700.0,1,-82.0,-1,-400.0,-28798.0,1202.0
2024-02-21 13:10:00,131695.0,131795.0,131680.0,131790.0,1,-82.0,-1,-400.0,-28880.0,1120.0
2024-02-21 13:15:00,131790.0,131815.0,131730.0,131800.0,1,-82.0,-1,-400.0,-28962.0,1038.0
2024-02-21 13:20:00,131805.0,131855.0,131705.0,131735.0,0,0.0,0,0.0,-28962.0,1038.0
2024-02-21 13:25:00,131730.0,131755.0,131630.0,131645.0,-1,-82.0,-1,-400.0,-29044.0,956.0
2024-02-21 13:30:00,131640.0,131720.0,131640.0,131690.0,1,-82.0,-1,-400.0,-29126.0,874.0
2024-02-21 13:35:00,131695.0,131695.0,131495.0,131545.0,-1,-82.0,-1,-400.0,-29208.0,792.0
2024-02-21 13:40:00,131545.0,131640.0,131500.0,131635.0,0,0.0,0,0.0,-29208.0,792.0
2024-02-21 13:45:00,131630.0,131760.0,131625.0,131760.0,1,-82.0,-1,-400.0,-29290.0,710.0
2024-02-21 13:50:00,131760.0,131825.0,131715.0,131770.0,1,-82.0,-1,-400.0,-29372.0,628.0
2024-02-21 13:55:00,131770.0,131805.0,131725.0,131790.0,1,-82.0,-1,-400.0,-29454.0,546.0
2024-02-21 14:00:00,131790.0,131865.0,131785.0,131825.0,1,-82.0,-1,-400.0,-29536.0,464.0
2024-02-21 14:05:00,131820.0,131850.0,131735.0,131765.0,0,0.0,0,0.0,-29536.0,464.0
2024-02-21 14:10:00,131760.0,131775.0,131560.0,131580.0,-1,-82.0,-1,-400.0,-29618.0,382.0
2024-02-21 14:15:00,131580.0,131640.0,131530.0,131630.0,0,0.0,0,0.0,-29618.0,382.0
2024-02-21 14:20:00,131625.0,131680.0,131585.0,131630.0,0,0.0,0,0.0,-29618.0,382.0
2024-02-21 14:25:00,131635.0,131645.0,131520.0,131600.0,-1,-82.0,-1,-400.0,-29700.0,300.0
2024-02-21 14:30:00,131595.0,131640.0,131490.0,131505.0,-1,-82.0,-1,-400.0,-29782.0,218.0
2024-02-21 14:35:00,131510.0,131550.0,131460.0,131505.0,0,0.0,0,0.0,-29782.0,218.0
2024-02-21 14:40:00,131510.0,131530.0,131325.0,131360.0,-1,-82.0,-1,-400.0,-29864.0,136.0
2024-02-21 14:45:00,131360.0,131430.0,131320.0,131420.0,0,0.0,0,0.0,-29864.0,136.0
2024-02-21 14:50:00,131420.0,131470.0,131360.0,131405.0,-1,-82.0,-1,-400.0,-29946.0,54.0
2024-02-21 14:55:00,131405.0,131435.0,131300.0,131330.0,-1,-82.0,-1,-400.0,-30028.0,-28.0
2024-02-21 15:00:00,131325.0,131460.0,131215.0,131410.0,0,0.0,0,0.0,-30028.0,-28.0
2024-02-21 15:05:00,131405.0,131445.0,131275.0,131420.0,0,0.0,0,0.0,-30028.0,-28.0
2024-02-21 15:10:00,131420.0,131490.0,131390.0,131460.0,0,0.0,0,0.0,-30028.0,-28.0
2024-02-21 15:15:00,131460.0,131510.0,131410.0,131475.0,0,0.0,0,0.0,-30028.0,-28.0
2024-02-21 15:20:00,131480.0,131565.0,131460.0,131525.0,1,-82.0,-1,-400.0,-30110.0,-110.0
2024-02-21 15:25:00,131530.0,131560.0,131460.0,131525.0,0,0.0,0,0.0,-30110.0,-110.0
2024-02-21 15:30:00,131525.0,131585.0,131465.0,131525.0,0,0.0,0,0.0,-30110.0,-110.0
2024-02-21 15:35:00,131525.0,131595.0,131475.0,131565.0,1,-82.0,-1,-400.0,-30192.0,-192.0
2024-02-21 15:40:00,131565.0,131620.0,131535.0,131590.0,1,-82.0,-1,-400.0,-30274.0,-274.0
2024-02-21 15:45:00,131585.0,131685.0,131575.0,131680.0,1,-82.0,-1,-400.0,-30356.0,-356.0
2024-02-21 15:50:00,131675.0,131700.0,131580.0,131590.0,0,0.0,0,0.0,-30356.0,-356.0
2024-02-21 15:55:00,131595.0,131670.0,131570.0,131625.0,1,-82.0,-1,-400.0,-30438.0,-438.0
2024-02-21 16:00:00,131630.0,131875.0,131460.0,131740.0,1,-82.0,-1,-400.0,-30520.0,-520.0
2024-02-21 16:05:00,131735.0,131770.0,131650.0,131730.0,0,0.0,0,0.0,-30520.0,-520.0
2024-02-21 16:10:00,131735.0,131835.0,131705.0,131725.0,0,0.0,0,0.0,-30520.0,-520.0
2024-02-21 16:15:00,131720.0,131895.0,131660.0,131780.0,1,-82.0,-1,-400.0,-30602.0,-602.0
2024-02-21 16:20:00,131780.0,131875.0,131670.0,131735.0,0,0.0,0,0.0,-30602.0,-602.0
2024-02-21 16:25:00,131730.0,131800.0,131635.0,131740.0,1,-82.0,-1,-400.0,-30684.0,-684.0
2024-02-21 16:30:00,131740.0,131780.0,131680.0,131680.0,0,0.0,0,0.0,-30684.0,-684.0
2024-02-21 16:35:00,131680.0,131715.0,131620.0,131655.0,-1,-82.0,-1,-400.0,-30766.0,-766.0
2024-02-21 16:40:00,131660.0,131720.0,131615.0,131635.0,-1,-82.0,-1,-400.0,-30848.0,-848.0
2024-02-21 16:45:00,131635.0,131755.0,131610.0,131740.0,1,-82.0,-1,-400.0,-30930.0,-930.0
2024-02-21 16:50:00,131740.0,131825.0,131740.0,131825.0,1,-82.0,-1,-400.0,-31012.0,-1012.0
2024-02-21 16:55:00,131820.0,131920.0,131790.0,131825.0,0,0.0,0,0.0,-31012.0,-1012.0
2024-02-21 17:00:00,131825.0,131830.0,131715.0,131730.0,0,0.0,0,0.0,-31012.0,-1012.0
2024-02-21 17:05:00,131735.0,131760.0,131680.0,131685.0,-1,-82.0,-1,-400.0,-31094.0,-1094.0
2024-02-21 17:10:00,131685.0,131705.0,131630.0,131675.0,-1,-82.0,-1,-400.0,-31176.0,-1176.0
2024-02-21 17:15:00,131680.0,131725.0,131610.0,131700.0,0,0.0,0,0.0,-31176.0,-1176.0
2024-02-21 17:20:00,131705.0,131730.0,131635.0,131715.0,1,-82.0,-1,-400.0,-31258.0,-1258.0
2024-02-21 17:25:00,131710.0,131775.0,131705.0,131740.0,1,-82.0,-1,-400.0,-31340.0,-1340.0
2024-02-21 17:30:00,131745.0,131840.0,131730.0,131780.0,1,-82.0,-1,-400.0,-31422.0,-1422.0
2024-02-21 17:35:00,131785.0,131875.0,131780.0,131840.0,1,-82.0,-1,-400.0,-31504.0,-1504.0
2024-02-21 17:40:00,131845.0,131920.0,131830.0,131855.0,1,-82.0,-1,-400.0,-31586.0,-1586.0
2024-02-21 17:45:00,131855.0,131865.0,131795.0,131840.0,0,0.0,0,0.0,-31586.0,-1586.0
2024-02-21 17:50:00,131845.0,131910.0,131825.0,131905.0,1,-82.0,-1,-400.0,-31668.0,-1668.0
2024-02-21 17:55:00,131905.0,132010.0,131900.0,131990.0,1,-82.0,-1,-400.0,-31750.0,-1750.0
2024-02-21 18:00:00,131995.0,132035.0,131940.0,132015.0,0,0.0,0,0.0,-31750.0,-1750.0
2024-02-21 18:05:00,132010.0,132030.0,131965.0,131995.0,0,0.0,0,0.0,-31750.0,-1750.0
2024-02-21 18:10:00,132000.0,132025.0,131945.0,132020.0,0,0.0,0,0.0,-31750.0,-1750.0
2024-02-21 18:15:00,132020.0,132050.0,131985.0,131995.0,0,0.0,0,0.0,-31750.0,-1750.0
2024-02-21 18:20:00,132000.0,132245.0,131885.0,132245.0,0,0.0,0,0.0,-31750.0,-1750.0
2024-02-22 09:00:00,132950.0,133000.0,132615.0,132785.0,1,-82.0,-1,-400.0,-31832.0,-1832.0
2024-02-22 09:05:00,132780.0,132985.0,132775.0,132835.0,1,-82.0,-1,-400.0,-31914.0,-1914.0
2024-02-22 09:10:00,132830.0,132865.0,132765.0,132805.0,0,0.0,0,0.0,-31914.0,-1914.0
2024-02-22 09:15:00,132805.0,132845.0,132765.0,132785.0,0,0.0,0,0.0,-31914.0,-1914.0
2024-02-22 09:20:00,132780.0,132790.0,132635.0,132685.0,0,0.0,0,0.0,-31914.0,-1914.0
2024-02-22 09:25:00,132690.0,132705.0,132625.0,132660.0,0,0.0,0,0.0,-31914.0,-1914.0
2024-02-22 09:30:00,132655.0,132665.0,132610.0,132640.0,0,0.0,0,0.0,-31914.0,-1914.0
2024-02-22 09:35:00,132635.0,132660.0,132540.0,132560.0,0,0.0,0,0.0,-31914.0,-1914.0
2024-02-22 09:40:00,132560.0,132600.0,132550.0,132555.0,0,0.0,0,0.0,-31914.0,-1914.0
2024-02-22 09:45:00,132555.0,132645.0,132545.0,132635.0,1,-82.0,-1,-400.0,-31996.0,-1996.0
2024-02-22 09:50:00,132640.0,132645.0,132590.0,132600.0,0,0.0,0,0.0,-31996.0,-1996.0
2024-02-22 09:55:00,132600.0,132665.0,132515.0,132530.0,0,0.0,0,0.0,-31996.0,-1996.0
2024-02-22 10:00:00,132535.0,132570.0,132485.0,132505.0,0,0.0,0,0.0,-31996.0,-1996.0
2024-02-22 10:05:00,132510.0,132545.0,132440.0,132455.0,-1,298.0,1,1500.0,-31698.0,-1698.0
2024-02-22 10:10:00,132455.0,132520.0,132440.0,132460.0,0,0.0,0,0.0,-31698.0,-1698.0
2024-02-22 10:15:00,132460.0,132560.0,132395.0,132555.0,1,-82.0,-1,-400.0,-31780.0,-1780.0
2024-02-22 10:20:00,132560.0,132595.0,132490.0,132535.0,0,0.0,0,0.0,-31780.0,-1780.0
2024-02-22 10:25:00,132530.0,132580.0,132440.0,132505.0,0,0.0,0,0.0,-31780.0,-1780.0
2024-02-22 10:30:00,132505.0,132605.0,132315.0,132480.0,-1,298.0,1,1500.0,-31482.0,-1482.0
2024-02-22 10:35:00,132480.0,132580.0,132425.0,132470.0,-1,298.0,1,1500.0,-31184.0,-1184.0
